,회사명,종목코드,폐지일자,폐지사유
77,썬코어,51170,2018-03-15,'16사업연도 감사의견거절(계속기업 존속능력에 대한 불확실성) 및 '17사업연도 반기 감사의견거절(계속기업 존속능력에 대한 불확실성)
82,씨그널엔터테인먼트그룹,99830,2018-05-04,감사의견거절(감사범위 제한)
83,스틸플라워,87220,2018-05-08,감사의견거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성)
84,완리,900180,2018-05-23,감사의견거절(감사범위 제한)
87,신텍,99660,2018-07-09,발행한 어음 또는 수표가 주거래은행에 의하여 최종부도로 결정되거나 거래은행에 의한 거래정지
92,에임하이,43580,2018-08-10,감사의견거절(감사범위 제한)
94,성지건설,5980,2018-10-04,감사의견 의견거절
95,위너지스,26260,2018-10-11,감사의견거절(감사범위 제한)
96,트레이스,52290,2018-10-11,감사의견거절(감사범위 제한)
97,넥스지,81970,2018-10-11,감사의견거절(감사범위제한)
98,C&S자산관리,32040,2018-10-11,감사의견거절(범위제한 및 계속기업 존속능력에 대한 불확실성)
99,레이젠,47440,2018-10-11,감사의견거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성)
100,지디,155960,2018-10-12,감사의견 거절(감사범위 제한)
103,우성아이비,194610,2018-10-12,감사의견거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성)
106,대덕GDS,4130,2018-12-19,해산 사유 발생
107,차이나하오란,900090,2019-01-02,제28조제1항제9호에 따라 관리종목 지정 후 공시규정 제19조 제1항에 따른 분기보고서 법정기한 내 미제출
112,에프티이앤이,65160,2019-05-03,감사의견 거절(감사범위 제한)
113,트러스제7호,140890,2019-05-07,해산 사유 발생
116,사조해표,79660,2019-06-26,해산 사유 발생
123,데코앤이,17680,2019-11-20,발행한 어음 또는 수표가 주거래은행에 의하여 최종부도로 결정되거나 거래은행에 의한 거래정지
133,파인넥스,123260,2020-04-10,"제28조제1항제9호에 따라 관리종목 지정 후 공시규정 제19조제1항에 따른 사업보고서 법정제출기한 내 미제출, 최근 2년간 3회 이상 공시규정 제19조제1항의 규정에 의한 사업보고서, 반기보고서 또는 분기보고서 법정제출기한 내 미제출"
135,하이골드8호,159650,2020-04-27,감사의견 부적정
136,동북아13호선박투자,83380,2020-05-04,존속기간 만료
138,피앤텔,54340,2020-05-21,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성)
139,에스마크,30270,2020-05-21,감사의견거절(감사범위제한 및 계속기업 존속 불확실)
140,이엘케이,94190,2020-05-22,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성)
141,차이나그레이트,900040,2020-05-22,"법정제출기한까지 사업보고서를 제출하지 아니한 후, 법정제출기한의 다음날부터 10일이내에 사업보고서를 제출하지 아니함"
142,웅진에너지,103130,2020-06-01,감사의견 의견거절 2년 계속
144,동북아12호선박투자,83370,2020-06-23,존속기간 만료
145,신한,5450,2020-06-30,감사의견 의견거절 2년 계속
146,에스에프씨,112240,2020-06-30,감사의견 거절(감사범위 제한)
147,하나니켈2호,99350,2020-07-01,존속기간 만료
148,하나니켈1호,99340,2020-07-01,존속기간 만료
149,화진,134780,2020-07-02,감사의견거절(감사범위제한)
151,모다,149940,2020-07-10,감사의견거절(감사범위 제한)
152,한국제지,2300,2020-07-13,해산 사유 발생
154,고려개발,4200,2020-07-21,해산 사유 발생
156,바이오빌,65940,2020-07-31,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성)
159,파티게임즈,194510,2020-09-09,감사의견거절(감사범위 제한)
160,코리아오토글라스,152330,2020-12-18,해산 사유 발생
164,미래SCI,28040,2021-04-13,"최근 2년간 3회 이상 공시규정 제19조제1항의 규정에 의한 사업보고서, 반기보고서 또는 분기보고서 법정제출기한 내 미제출"
165,동성화학,5190,2021-04-16,해산 사유 발생
170,퓨전,195440,2021-06-10,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성)
171,아이엠텍,226350,2021-06-11,감사의견 거절(감사범위 제한)
172,에스앤씨엔진그룹,900080,2021-06-14,"법정제출기한까지 사업보고서를 제출하지 아니한 후, 법정제출기한의 다음날부터 10일이내에 사업보고서를 제출하지 아니함"
180,제낙스,65620,2021-08-09,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성)
181,럭슬,33600,2021-08-11,감사의견 거절(감사범위 제한)
182,팍스넷,38160,2021-08-23,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성)
184,화신테크,86250,2021-08-31,감사의견 거절(감사범위 제한)
185,디에스티,33430,2021-09-02,감사의견 한정(감사범위 제한)
186,에스제이케이,80440,2021-09-13,해산사유 발생(파산선고)
187,맥스로텍,141070,2021-09-16,발행한 어음 또는 수표가 주거래은행에 의하여 최종부도로 결정되거나 거래은행에 의한 거래정지
191,에이아이비트,39230,2021-10-06,감사의견 거절(감사범위 제한)
193,코너스톤네트웍스,33110,2021-10-08,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성)
199,GV,45890,2021-12-20,해산사유 발생(파산선고)
202,자안바이오,221610,2022-01-05,발행한 어음 또는 수표가 주거래은행에 의하여 최종부도로 결정되거나 거래은행에 의한 거래정지
204,SBS미디어홀딩스,101060,2022-01-18,해산 사유 발생
207,폴루스바이오팜,7630,2022-02-22,감사의견 의견거절 2년 계속
208,지스마트글로벌,114570,2022-02-23,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성)
212,한프,66110,2022-04-06,감사의견 거절(감사범위 제한)
213,하이골드3호,153360,2022-04-11,감사의견 부적정
216,현진소재,53660,2022-04-26,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성)
219,세영디앤씨,52190,2022-05-27,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성)
221,에스에이치엔엘,50320,2022-05-31,감사의견 거절
223,롯데푸드,2270,2022-07-20,해산 사유 발생
225,소리바다,53110,2022-09-07,감사의견 거절(감사범위 제한)
226,매직마이크로,127160,2022-09-22,감사의견 거절(감사범위 제한 및 계속기업 존속능력 불확실성)
230,테라셈,182690,2022-10-17,감사의견 거절(감사범위 제한)
233,뉴로스,126870,2022-10-26,감사의견 거절(감사범위 제한 및 계속기업 존속능력 불확실성)
245,유네코,64510,2023-01-17,감사의견 거절(감사범위 제한 및 계속기업 존속능력 불확실성)
246,베트남개발1,96300,2023-02-02,해산 사유 발생
254,코원플레이,56000,2023-03-30,감사의견 거절(감사범위 제한 및 계속기업가정 불확실성)
255,제이웨이,58420,2023-04-14,감사의견 거절(감사범위 제한 및 계속기업가정 불확실성)
260,엠피씨플러스,50540,2023-05-08,감사의견 거절(감사범위 제한)
266,지나인제약,78650,2023-07-21,감사의견 거절(감사범위 제한 및 계속기업가정 불확실성)
276,코스온,69110,2023-10-20,감사의견 거절(감사범위 제한)
280,에코바이브,15540,2023-11-07,감사의견 의견거절 2년 계속
